date,daily_return_rate,overnight_return_rate,volatility_5,volatility_10,volatility_20,volatility_30,volume_5,body_length,return_3,return_5,return_10,rsi_14,macd,ma_ratio_5_21,return_3_volatility_5,nasdaq_return_1,nasdaq_return_5,relative_strength,target_label_next_day
1983-10-12,0.0903163152053274,0.0,0.0634103432797556,0.0432908221969754,0.069754407293109,0.0696095860500041,344355200.0,0.0078119999999999,0.0368073878627968,-0.0611074607251657,-0.076507280578921,16.29564732587312,-0.0145673813280889,0.8121714423819433,0.002333969099611,-0.0129312050264488,-0.0101164779584914,0.1032475202317762,up
1983-10-13,0.0887623531407728,0.0295839165288204,0.077507747461265,0.052877470172946,0.0732278693363149,0.0668369150225535,381870720.0,0.005581,0.1645571055914712,0.0337158965065942,0.0109882535962899,44.04787302129114,-0.0133037402937159,0.8315755459666561,0.0127544505831404,-0.0039438729412094,-0.018053946716915,0.0927062260819822,down
1983-10-14,-0.0108688241996903,0.0,0.0605069191838768,0.0527714503929407,0.0731505207088788,0.0668120826547872,388456320.0,0.001116,0.1741930262671105,0.1165677220756375,-0.0162151166732856,39.50663716814161,-0.0122511242093072,0.8627928601382027,0.0105398833627389,-0.0027200404155114,-0.0259281404186335,-0.0081487837841789,down
1983-10-17,-0.0769276212794029,0.0,0.0731213121006522,0.0580492197084405,0.0706867564973715,0.0668709874624765,328854400.0,0.007813,-0.0059167833057641,0.0632868322558692,-0.0918953475982448,38.09493333333333,-0.011910070306032,0.8873689979551544,-0.0004326429587327,0.0001381272078886,-0.0259902179992548,-0.0770657484872915,down
1983-10-18,-0.0773759999999999,-0.011904,0.0836961037797772,0.0620721853830035,0.0716794932874888,0.0669582578492621,354896640.0,0.0061379999999999,-0.1576076899852939,0.0,-0.1530047688526356,34.78252400709012,-0.0120858022016878,0.910001108685077,-0.0131911495775001,-0.0209534580864469,-0.0399106611108787,-0.056422541913553004,up
1983-10-19,0.1096698113207546,0.0,0.0890337249305707,0.0734586079315631,0.0775214889332542,0.0683293165874778,317851520.0,0.0094859999999999,-0.0549511140868229,0.0177503499172921,-0.0444417896183023,45.36977118489388,-0.0113290359979801,0.933213774375784,-0.0048925023762346,-0.0132923950305907,-0.0402619787435054,0.12296220635134529,down
1983-10-20,-0.0523223104332062,0.0,0.0782030747160171,0.0751539016568044,0.0770862187614443,0.0674735773956367,260086400.0,0.0050219999999999,-0.02976,-0.1141323931865329,-0.0842645726366656,40.35054625481411,-0.0110076375648987,0.9318545178813922,-0.0023273235035486,0.0050026580880848,-0.0316416552959514,-0.057324968521291,down
1983-10-21,-0.0245382585751978,0.0,0.0779742670463969,0.0704954461715255,0.0541002312862208,0.0673740371260323,235634560.0,0.0022319999999999,0.0258046614872364,-0.1263747624627078,-0.0245382585751978,38.98279344541134,-0.010808437794651,0.9311801498371396,0.0020120995658476,-0.0062578125,-0.0350768302302826,-0.018280446075197798,up
1983-10-24,0.0628888287800919,0.0,0.0794388574968359,0.0722036885981601,0.0559440808585943,0.0687230502987171,243689600.0,0.00558,-0.017440770144402,0.0059519999999999,0.0696155154814563,44.44397036025657,-0.0100840683131788,0.9386881706215436,-0.0013854748541362,-0.00958886818642,-0.0444613372027488,0.0724776969665119,up
1983-10-25,0.0059167833057641,0.0,0.0657497437281077,0.0715553761916957,0.0548080829289925,0.0680174161407191,200784640.0,0.000558,0.0429419525065963,0.0967674805771365,0.0967674805771365,45.96785848483973,-0.0093571113882285,0.9635346791482912,0.0028234223724932,0.00646656031469,-0.0176997006561462,-0.0005497770089259004,down
1983-10-26,-0.0529378280943648,0.0,0.0484462410603646,0.0683004174727607,0.0556987194633219,0.0684445326023076,169088640.0,0.005022,0.0125777657560182,-0.0639494905294743,-0.0473342664461128,43.51162790697674,-0.0090815398785013,0.9579349282629718,0.0006093454718168,-0.0026920315275273,-0.0071466855686264,-0.0502457965668375,up
1983-10-27,0.0496861226125284,0.0,0.0488026817677401,0.0634254091846891,0.0570204965833207,0.0690302410863828,162319360.0,0.004464,0.0,0.0368073878627968,-0.0815259205874618,52.41928490909616,-0.0084060403779628,0.9686898757682124,0.0,-0.001259694424427,-0.0133333333333333,0.0509458170369554,down
1983-10-28,-0.0118335666115282,0.0,0.0469680632094898,0.063433220271664,0.0568842407463292,0.0689694315039024,147159040.0,0.001116,-0.0176459426981216,0.0503110630240735,-0.0824217480775479,53.7188981042654,-0.007870033186624,0.982152511728182,-0.0008287957520364,-0.0049008481137386,-0.0119860306379068,-0.0069327184977895995,up
1983-10-31,0.0838269379345866,0.0119752768477981,0.0532877677444247,0.0640467293254402,0.0601568525952332,0.0687044747293774,129915520.0,0.0066959999999999,0.1242153065313209,0.0710013996691689,0.0773759999999998,59.84821743734556,-0.00673721805738,0.9973658485669036,0.0066191564047435,-0.0057580458141608,-0.0081644802772942,0.0895849837487474,up
1983-11-01,0.0165835016434993,0.0,0.0530496204778013,0.0563478280391596,0.0601952121580647,0.0688256249425579,161902720.0,0.001675,0.0887623531407728,0.0823582737756414,0.1870953570107287,56.19881222138297,-0.0056392891890847,1.0141168262063358,0.0047088091468345,-0.0054998336011055,-0.0199569182942799,0.0220833352446048,up
1983-11-02,0.0217376483993805,0.0,0.0362739447554851,0.0465894109689761,0.0601866666910853,0.0690122734468449,176615040.0,0.0022319999999999,0.1257511374366899,0.1677017942210945,0.0930278593903024,51.818122576651135,-0.0045367718228809,1.044418891417458,0.0045614898123179,0.007837621095398,-0.0096095496457885,0.0139000273039825,down
1983-11-03,-0.0691538542192906,0.0,0.0555831407810071,0.0493116520490652,0.062309393724294,0.069504347463145,214247040.0,0.0072549999999999,-0.0331472020910061,0.0355006998345845,0.0736147757255938,47.10682602449609,-0.0042000215009505,1.052939930428323,-0.0018424256003208,-0.0011629018560073,-0.0095135663006756,-0.0679909523632833,down
1983-11-04,-0.0342836077660359,0.0,0.0584424871519403,0.0501205891071833,0.0596565597314738,0.0524822502548793,227355520.0,0.003348,-0.0815259205874618,0.011975276847798,0.0628888287800919,50.44246384166456,-0.0041553992088289,1.05795966923783,-0.0047645775664828,-0.006148482914552,-0.010755417770526,-0.0281351248514839,down
1983-11-07,-0.0059167833057641,0.0,0.0378517747275885,0.0462024227066469,0.0591655646421932,0.0521956440553014,223144320.0,0.000558,-0.1063854123971748,-0.0718189378638469,-0.0059167833057641,56.43541518807665,-0.0041175965673225,1.0411660949628083,-0.0040268766643594,-0.0075045510479838,-0.0124931445211635,0.0015877677422197,down
1983-11-08,-0.1488106666666667,-0.0714239999999999,0.066011740093142,0.0658615643604637,0.0683164669698262,0.0578330626699004,401770880.0,0.007255,-0.1828561481117392,-0.2228303742732205,-0.1588240254675016,36.69708179202632,-0.0051539552206458,0.9970699242576782,-0.0120706525235852,-0.0057169807497923,-0.0127087646942123,-0.1430936859168744,up
1983-11-09,0.0769307886063735,0.0,0.0828951580243278,0.0702327415031817,0.0674265203506727,0.0597093362337967,431970560.0,0.006139,-0.0887517495864613,-0.180848528752943,-0.0434753572859623,45.94620774272708,-0.0054174617983703,0.9571259178941852,-0.0073570903069052,0.0053047172791049,-0.0151900312051616,0.0716260713272686,up
1983-11-10,0.0194791593939816,0.0,0.0835729911234325,0.0683820499783151,0.0641961614235937,0.0598616582709343,419184640.0,0.0016739999999999,-0.065472,-0.1028508232981078,-0.0710013996691691,49.090968330509575,-0.0054286369028739,0.9390054261363204,-0.0054716908748333,0.0076752272039322,-0.0064760200617057,0.0118039321900494,up
1983-11-11,0.0191069716477195,0.0,0.0844615148346322,0.0687447559257075,0.0644238744166429,0.0598932713628434,413042560.0,0.001674,0.1188862015814735,-0.0532510497518767,-0.0419134689672932,45.63137200320123,-0.0052419890570818,0.9346624578008508,0.0100413086785067,0.0148308865888826,0.0144964354080749,0.0042760850588368995,down
1983-11-14,-0.012499160002688,0.0,0.0844753006796959,0.0617693197936984,0.0621787874176791,0.0599145990118012,404275200.0,0.001116,0.025972212525309,-0.05952,-0.1270642746821908,44.23116686194775,-0.0051250428638592,0.9290563976119702,0.0021940104623924,0.0085880447475144,0.030945761284818,-0.0210872047502024,flat
1983-11-15,0.0,0.0,0.0342657171679775,0.0611455905473174,0.0595403178955154,0.0599015848528269,183697920.0,0.0,0.0063689905492398,0.1049010639231069,-0.1413044536857586,48.42117176594862,-0.004975013306618,0.9498303524210248,0.0002182380288057,-0.0021108236459415,0.0346848901935523,0.0021108236459415,up
1983-11-16,0.0126573664511739,0.0,0.0137906417996436,0.0606320491195502,0.0540649818452379,0.0599145748295015,133459200.0,0.001116,0.0,0.0389583187879634,-0.1489357646004708,44.944227439294494,-0.0047117478323508,0.955698218337818,0.0,0.0036569230050469,0.0329889388981781,0.009000443446127,up
1983-11-17,0.0249983200053759,0.0,0.0151210022985607,0.0584290170598601,0.0530451623946892,0.0600911006472119,107121280.0,0.0022319999999999,0.0379720993535217,0.0445829338446788,-0.0628532809043991,48.351778189122136,-0.0042737392945933,0.9663519891068,0.0005741762016057,0.0047153222572935,0.0299546784663207,0.0202829977480824,up
1983-11-18,0.0060971612141874,0.0,0.0139925936270289,0.0575564276360511,0.052688984328086,0.0579998319639871,99895040.0,0.000558,0.0443007825791086,0.03124790000672,-0.0236671332230563,39.74453225510019,-0.003837353810087,0.9718323135413508,0.0006198828479888,7.106951922719595e-05,0.0149748992291154,0.006026091694960204,up
1983-11-21,0.0424214779095529,0.0,0.0168573367827587,0.0590879946082123,0.051657803787862,0.0581129297617088,99240960.0,0.0039059999999999,0.0749949600161279,0.088601565158217,0.023808,42.68231386175397,-0.003140136079376,0.9850520074533156,0.0012642152980013,0.0062926230850159,0.012664941875649,0.036128854824536996,flat
1983-11-22,0.0,0.0,0.0168573367827587,0.0255203771151237,0.0516523420084805,0.0579516385744398,96552960.0,0.0,0.048777289713499,0.088601565158217,0.2027970275316732,39.74314793116916,-0.0025580978450084,1.001029463113298,0.0008222552000506,0.0052994172926696,0.0201849064039754,-0.0052994172926696,down
1983-11-23,-0.0523223104332062,0.0,0.0357402249167302,0.0256059478139481,0.051618117658117,0.0565552825493456,98967680.0,0.0050219999999999,-0.0121204222598723,0.018748740004032,0.058437478181945,41.8922845934034,-0.0024735482557459,1.0066504283994655,-0.0004331866176535,0.0004920564204675,0.0169679215495264,-0.052814366853673696,up
1983-11-25,0.0061345646437995,0.0,0.0339519056998021,0.0251690744519316,0.0504019762802651,0.0540587932211024,88350080.0,0.000558,-0.0465087203850721,0.0,0.0445829338446788,46.37699979222938,-0.002334604295432,1.005785417110474,-0.0015790596887324,0.0028100312132788,0.0150393952992993,0.0033245334305207,up
1983-11-28,0.0243886448567494,0.0,0.0356531497626144,0.025558346178298,0.0506138886619299,0.0542509827377862,86849280.0,0.0022319999999999,-0.0232543601925361,0.0181806333898084,0.0499966400107518,50.0,-0.0020210886080587,1.0096836687381612,-0.0008290911865782,-0.0035727662915063,0.0113410212430684,0.0279614111482557,down
1983-11-29,-0.011904,0.0,0.0286556646402201,0.0255132371225803,0.0468089312093852,0.0523886657788106,84904960.0,0.001116,0.0184036939313982,-0.0348815402888041,0.0506294658046955,73.47035804410633,-0.0018414499514778,1.0027508116378674,0.0005273700814394,0.0005272749177092,0.0055467493090552,-0.0124312749177092,down
1983-11-30,-0.0180711185957639,0.0,0.0287324713178885,0.0265453049950531,0.0466785938800607,0.0504126778874468,76733440.0,0.0016739999999999,-0.0060971612141873,-0.0523223104332062,0.0316434161279346,60.97560975609756,-0.0018132606911768,0.9970610420017088,-0.0001751865097071,0.0036891937620704,0.0039361296180429,-0.0217603123578343,down
1983-12-01,-0.0061345646437995,0.0,0.0168233511095545,0.0264853798884144,0.0462540096783452,0.0462167674888408,69198080.0,0.000558,-0.035712,-0.0061345646437994,0.0124991600026878,56.41025641025641,-0.001815023969389,1.0022033930007668,-0.0006007955148244,0.0014001956022084,0.0048473949593523,-0.0075347602460079,down
1983-12-02,-0.018517289440499,0.0,0.0177533668562682,0.0257719295147248,0.0439641906174813,0.0453240020496327,78812160.0,0.0016739999999999,-0.0421659433901158,-0.0304858060709368,-0.0304858060709368,48.71794871794871,-0.0019292598828671,1.0045616287264505,-0.0007485874618453,-0.0075506121117455,-0.0055342976157185,-0.010966677328753501,up
1983-12-05,0.0251555315120367,0.0,0.0180823189306802,0.0271690355720924,0.0438046678047694,0.0452968746538376,73364480.0,0.0022319999999999,0.0,-0.02976,-0.0121204222598723,56.09756097560975,-0.0018187238050182,1.0019370182496583,0.0,-0.0050016322405616,-0.0069603507499265,0.0301571637525983,up
1983-12-06,0.0061345646437995,0.0,0.0183805585796021,0.0228170610830383,0.0438140482762105,0.0438210005486527,64704640.0,0.000558,0.0123448596269994,-0.0120474123971758,-0.0465087203850721,57.14285714285715,-0.0016668824471021,1.0009408114485578,0.000226905415531,-0.0015575859556694,-0.0090296091922866,0.0076921505994689,up
1983-12-07,0.0243886448567494,0.0,0.0190606203733687,0.0245878265978407,0.0266620030656527,0.0440367938515455,69668480.0,0.0022319999999999,0.0565999459020827,0.0306728232189974,-0.0232543601925361,59.090909090909086,-0.0013508713268305,1.0071114308117064,0.0010788300819928,0.0003545687213042,-0.0123219776868196,0.0240340761354452,up
1983-12-08,0.0238079999999999,0.0,0.0189175560934394,0.0182773855528165,0.0216534722333857,0.0430385880916431,81858560.0,0.0022319999999999,0.0552110817941953,0.061724298134997,0.0552110817941953,59.090909090909086,-0.0009098384397023,1.010838447729772,0.0010444587368211,-0.0055998107618081,-0.0192260630586363,0.029407810761807998,up
